,gender,SeniorCitizen,Dependents,tenure
229,1,0,1,47
230,0,0,0,54
231,0,0,0,50
232,0,0,0,1
233,1,0,0,72
234,1,0,0,29
235,0,0,0,2
236,1,0,0,10
237,0,0,0,18
238,1,1,0,11
239,0,0,0,16
240,1,0,0,72
241,0,0,0,72
242,1,0,1,41
243,1,1,0,65
244,1,1,0,13
245,0,1,0,4
246,0,0,0,41
247,0,1,0,15
248,0,0,0,1
249,0,0,0,42
250,1,0,0,51
251,1,0,1,2
252,0,1,0,1
253,0,0,1,32
254,0,0,0,10
255,1,0,1,67
256,1,0,1,61
257,0,0,0,50
258,1,0,0,2
259,1,1,0,29
260,0,1,0,3
261,0,1,0,13
262,0,1,0,57
263,1,0,0,31
264,1,0,0,45
265,1,0,1,61
266,0,0,0,50
267,1,1,0,19
268,0,0,0,59
269,1,0,0,71
270,1,1,0,16
271,0,0,0,57
272,0,0,0,1
273,0,1,0,20
274,0,0,0,1
275,0,0,0,5
276,1,0,0,52
277,0,1,0,21
278,0,0,0,14
279,1,0,0,5
280,1,0,0,6
281,1,0,0,10
282,1,0,1,1
283,1,0,0,68
284,0,0,1,18
285,1,0,0,22
286,1,0,0,20
287,0,0,0,1
288,0,1,0,8
289,0,0,0,10
290,0,1,0,24
291,0,0,0,35
292,0,0,1,23
293,1,1,0,6
294,1,0,0,12
295,0,0,0,1
296,1,0,1,71
297,0,1,0,35
298,0,0,1,40
299,1,0,1,1
300,0,0,0,23
301,1,1,0,4
302,0,0,0,4
303,1,0,1,68
304,0,0,1,38
305,0,0,1,52
306,0,1,0,32
307,0,0,1,29
308,0,1,1,38
309,0,0,1,48
310,1,0,0,1
311,1,0,0,22
312,1,0,0,43
313,1,1,0,5
314,0,0,0,5
315,0,0,1,51
316,0,0,0,71
317,1,0,1,38
318,0,1,0,24
319,0,0,0,35
320,1,1,0,54
321,1,0,1,72
322,0,0,0,1
323,1,0,1,9
324,0,0,0,69
325,1,0,0,52
326,1,1,0,11
327,1,1,0,2
328,1,1,1,28
329,1,1,0,17
330,1,0,1,35
331,1,0,0,8
332,0,0,0,46
333,1,0,0,7
334,1,0,0,2
335,0,0,1,68
336,1,0,0,43
337,1,0,0,68
338,1,0,0,36
339,0,0,0,63
340,1,1,0,32
341,1,0,0,71
342,1,0,1,66
343,0,0,0,63
344,1,0,1,41
345,1,1,0,1
346,1,0,0,2
347,1,0,0,70
348,1,0,0,23
349,1,1,0,64
350,0,0,1,37
351,0,0,1,17
352,1,1,0,7
353,0,0,1,4
354,1,1,0,21
355,1,0,0,10
356,1,1,0,16
357,0,0,0,64
358,0,1,0,27
359,0,0,1,42
360,0,0,1,5
361,1,0,0,41
362,0,0,0,58
363,1,0,0,47
364,0,0,0,18
365,0,0,0,5
366,0,0,0,23
367,1,0,0,1
368,0,0,0,71
369,0,0,1,72
370,0,0,1,33
371,0,0,0,2
372,0,0,1,24
373,1,0,1,56
374,0,0,0,37
375,1,0,0,43
376,0,0,0,1
377,1,0,0,25
378,1,0,0,61
379,0,0,0,17
380,1,0,0,41
381,0,0,0,1
382,0,1,1,72
383,0,0,0,1
384,0,0,0,48
385,0,1,0,11
386,1,1,0,55
387,1,0,0,42
388,0,0,0,44
389,0,0,1,1
390,1,0,0,27
391,0,1,0,27
392,1,1,0,2
393,1,0,0,19
394,1,1,0,42
395,1,0,0,66
396,0,1,0,33
397,1,0,0,34
398,0,1,0,33
399,1,0,1,23
400,1,0,0,32
401,1,0,0,11
402,0,0,1,69
403,1,0,0,68
404,0,0,0,20
405,0,0,0,72
406,0,0,1,60
407,0,1,1,32
408,1,0,0,1
409,0,0,0,1
410,0,1,0,3
411,1,0,0,46
412,1,0,0,29
413,0,0,0,51
414,1,1,0,48
415,1,0,1,16
416,0,0,0,70
417,1,0,1,40
418,1,0,1,22
419,1,1,0,1
420,1,0,1,5
421,1,0,0,7
422,0,0,1,29
423,0,0,1,44
424,1,0,0,10
425,1,1,0,55
426,0,1,0,52
427,1,0,1,10
428,0,0,0,18
429,1,0,0,68
430,1,0,1,61
431,1,0,1,72
432,0,0,0,2
433,0,0,0,12
434,0,0,0,41
435,1,0,0,26
436,0,0,0,36
437,0,0,1,72
438,0,0,0,35
439,0,0,0,1
440,1,0,1,16
441,1,1,0,49
442,1,0,0,54
443,1,0,1,18
444,1,0,0,36
445,1,0,0,60
446,1,0,0,1
447,1,0,1,52
448,0,0,1,8
449,0,0,1,72
450,1,0,0,64
451,1,1,0,22
452,0,0,0,60
453,1,0,1,28
454,1,0,0,61
455,1,0,0,24
456,0,0,1,28
457,1,0,1,30
458,0,0,0,2
459,0,0,0,1
460,0,0,1,6
461,1,0,0,24
462,0,0,1,4
463,0,0,0,7
464,0,1,0,72
465,0,0,0,70
466,0,1,0,64
467,0,0,1,72
468,1,0,1,44
469,1,0,1,13
470,1,1,0,17
471,0,0,0,1
472,0,0,0,9
473,0,0,0,24
474,1,0,1,1
475,0,0,0,24
476,0,1,1,35
477,1,0,1,7
478,0,0,0,5
479,1,0,1,15
480,0,0,1,11
481,1,0,0,48
482,1,1,0,20
483,1,0,0,72
484,1,0,1,8
485,0,0,1,72
486,1,0,0,15
487,0,0,0,72
488,1,0,1,0
489,0,0,1,1
490,0,0,1,63
491,1,0,0,2
492,1,0,0,2
493,0,1,0,61
494,0,0,0,1
495,0,0,0,22
496,0,0,0,28
497,1,0,0,70
498,1,1,0,5
499,1,0,0,12
500,0,0,0,34
501,1,1,0,71
502,1,0,1,70
503,1,0,1,52
504,0,0,1,69
505,1,1,0,20
506,0,0,1,11
507,0,0,0,2
508,1,0,1,6
509,1,0,0,1
510,0,1,1,20
511,0,0,0,61
512,1,1,0,5
513,1,0,0,56
514,0,0,0,30
515,0,0,0,40
516,1,0,0,28
517,1,1,0,5
518,1,1,0,27
519,0,0,0,12
520,0,0,1,67
521,0,1,0,29
522,0,0,1,55
523,1,0,0,23
524,0,0,0,34
525,0,0,0,52
526,0,1,1,72
527,0,0,1,58
528,0,0,1,35
529,1,1,0,56
530,1,0,1,24
531,0,0,1,70
532,0,0,0,2
533,0,1,1,68
534,1,0,0,1
535,0,0,0,12
536,1,0,0,63
537,1,0,1,33
538,1,0,0,69
539,1,0,1,60
540,1,0,1,72
541,1,0,0,11
542,1,0,0,1
543,0,0,0,10
544,0,0,0,13
545,0,0,1,34
546,0,0,1,39
547,1,0,0,65
548,0,1,0,50
549,0,0,0,15
550,0,0,1,72
551,1,0,1,72
552,0,0,1,55
553,1,0,1,23
554,0,0,0,32
555,1,0,1,56
556,1,0,0,1
557,0,0,0,38
558,0,0,0,11
559,0,0,0,1
560,0,0,0,56
561,0,0,0,3
562,0,0,1,7
563,0,0,1,59
564,0,0,0,7
565,0,0,1,71
566,0,0,1,15
567,0,0,0,71
568,1,0,0,35
569,1,0,0,11
570,1,0,1,60
571,0,1,0,47
572,1,0,0,11
573,0,0,0,56
574,1,1,0,28
575,0,0,0,61
576,0,0,1,31
577,0,0,0,9
578,0,1,0,35
579,0,0,0,2
580,1,0,1,12
581,1,0,0,1
582,1,1,0,4
583,1,0,1,1
584,1,0,0,3
585,1,1,0,1
586,0,0,0,52
587,0,0,1,5
588,0,0,0,72
589,0,0,1,71
590,0,0,0,72
591,0,0,1,46
592,0,0,1,63
593,0,0,0,30
594,0,0,0,1
595,1,0,0,12
596,0,0,0,16
597,0,0,0,4
598,0,0,0,51
599,0,0,0,65
600,0,0,0,16
601,0,0,0,2
602,1,0,1,66
603,0,0,0,46
604,1,0,0,32
605,0,0,0,72
606,0,0,1,38
607,0,0,1,51
608,0,0,1,72
609,1,1,0,65
610,0,0,1,9
611,1,0,1,9
612,0,0,1,66
613,1,1,0,44
614,0,0,0,50
615,1,0,0,15
616,0,0,0,8
617,1,1,0,66
618,1,0,0,57
619,1,0,0,7
620,0,1,1,10
621,1,0,0,62
622,0,0,1,40
623,1,0,0,20
624,1,0,0,7
625,1,0,0,25
626,0,0,0,23
627,1,1,0,66
628,1,1,0,72
629,0,1,0,49
630,0,1,1,43
631,1,0,0,46
632,0,0,1,72
633,0,0,0,10
634,1,0,0,40
635,1,0,1,65
636,0,0,0,31
637,1,0,0,68
638,0,1,1,56
639,0,0,0,10
640,0,0,1,68
641,1,0,1,43
642,0,0,0,1
643,1,1,0,49
644,1,0,1,15
645,0,1,0,20
646,0,0,0,1
647,0,0,1,50
648,1,1,0,2
649,0,1,0,24
650,1,0,0,3
651,1,0,0,1
652,0,0,1,35
653,1,0,0,17
654,1,1,0,8
655,0,0,0,10
656,0,0,1,68
657,0,0,0,45
658,0,0,1,2
659,0,0,0,37
660,1,0,0,4
661,1,0,0,10
662,0,0,0,1
663,0,0,1,65
664,1,0,1,57
665,1,0,0,3
666,1,0,0,2
667,0,0,0,49
668,1,0,0,4
669,1,0,0,70
670,1,0,1,53
671,0,0,1,53
672,1,0,0,1
673,0,0,0,22
674,0,1,0,52
675,0,1,0,65
676,1,0,0,48
677,1,0,0,2
678,0,0,0,3
679,0,0,0,45
680,0,0,1,1
681,1,0,1,61
682,0,0,0,3
683,1,1,0,40
684,1,0,0,1
685,1,0,0,1
686,0,0,0,51
687,0,1,0,2
688,0,0,0,52
689,0,0,0,51
690,0,0,0,1
691,0,0,1,31
692,0,0,1,47
693,1,0,0,3
694,1,1,0,22
695,1,0,0,1
696,0,0,0,72
697,0,0,1,3
698,0,1,1,47
699,0,0,1,72
700,0,0,1,66
701,0,0,0,35
702,0,0,0,29
703,1,0,0,2
704,0,0,0,4
705,1,0,0,25
706,1,0,0,65
707,0,1,0,27
708,0,0,0,29
709,0,0,1,29
710,0,0,0,1
711,1,0,0,20
712,1,0,0,58
713,1,0,1,14
714,0,0,0,72
715,0,0,0,46
716,1,0,0,71
717,0,0,0,32
718,1,0,0,26
719,0,1,0,68
720,0,0,1,2
721,0,0,1,61
722,1,0,1,4
723,0,0,0,3
724,0,1,0,33
725,0,1,0,9
726,1,0,0,22
727,1,0,1,5
728,1,1,0,30
729,0,0,0,65
730,1,0,0,45
731,0,0,0,5
732,0,0,1,25
733,1,0,1,72
734,1,0,0,27
735,0,0,1,32
736,1,0,0,30
737,0,0,0,70
738,0,1,0,42
739,1,1,0,72
740,1,0,0,47
741,1,0,0,2
742,0,0,0,10
743,1,0,1,61
744,1,0,0,5
745,1,1,0,72
746,0,1,1,72
747,1,1,0,3
748,0,0,0,48
749,1,0,0,63
750,1,0,0,27
751,0,0,1,70
752,0,0,1,7
753,0,0,1,0
754,1,0,0,2
755,0,1,0,20
756,0,0,0,66
757,1,0,0,3
758,1,0,1,15
759,1,0,1,72
760,0,0,0,1
761,1,0,0,22
762,0,0,0,3
763,1,0,1,72
764,0,0,1,65
765,1,0,0,11
766,0,0,0,22
767,0,0,0,14
768,0,0,0,41
769,0,0,0,17
770,0,0,0,11
771,0,0,0,15
772,1,0,0,1
773,1,0,0,5
774,0,0,0,33
775,1,0,0,72
776,1,0,1,3
777,0,0,0,2
778,1,0,0,59
779,0,0,0,2
780,0,0,1,71
781,1,0,1,5
782,0,0,1,27
783,1,0,0,1
784,0,0,1,63
785,1,1,0,46
786,0,0,1,72
787,1,0,0,34
788,1,0,1,24
789,0,0,0,72
790,1,0,1,60
791,0,0,0,68
792,1,0,1,8
793,1,0,1,34
794,1,0,0,6
795,0,0,0,2
796,0,0,0,31
797,1,0,1,20
798,1,0,1,1
799,0,0,0,62
800,1,1,0,70
801,1,0,0,10
802,0,0,1,39
803,1,0,0,46
804,0,0,0,6
805,1,0,1,72
806,0,0,0,18
807,0,0,0,71
808,0,0,0,40
809,0,0,0,1
810,0,0,0,58
811,0,0,0,70
812,1,0,0,42
813,0,0,1,34
814,0,1,0,5
815,1,0,0,25
816,1,0,0,2
817,1,0,1,55
818,0,0,0,21
819,0,0,0,70
820,1,0,0,61
821,0,0,1,43
822,0,0,0,47
823,0,0,0,5
824,1,0,0,62
825,1,0,1,16
826,0,1,0,7
827,1,0,1,14
828,0,0,1,60
829,0,0,1,34
830,1,0,0,50
831,0,0,1,38
832,1,0,1,70
833,1,0,1,37
834,1,1,0,4
835,0,1,1,60
836,0,0,1,62
837,0,0,0,1
838,0,0,0,36
839,0,0,0,44
840,1,1,0,55
841,1,0,0,72
842,1,0,1,12
843,1,0,0,13
844,0,0,0,1
845,1,0,1,15
846,1,0,0,65
847,1,0,1,12
848,0,0,0,72
849,1,0,1,72
850,1,0,1,72
851,0,0,1,52
852,0,0,0,2
853,1,0,0,5
854,1,0,0,68
855,1,0,1,62
856,0,0,0,72
857,0,0,0,1
858,1,0,0,66
859,0,0,1,72
860,0,0,0,26
861,0,0,1,64
862,0,1,0,20
863,1,0,0,3
864,0,0,0,22
865,0,0,0,4
866,0,0,0,62
867,1,0,0,5
868,0,0,0,59
869,0,0,1,3
870,1,0,0,72
871,0,0,1,57
872,0,0,1,66
873,1,0,0,60
874,0,0,1,45
875,1,0,0,3
876,1,0,0,15
877,1,0,1,51
878,1,0,0,60
879,0,0,0,33
880,0,0,0,10
881,0,1,0,26
882,1,0,0,6
883,1,0,0,67
884,1,0,1,49
885,0,0,0,1
886,1,1,0,7
887,1,1,0,27
888,0,0,1,37
889,1,0,1,63
890,0,0,1,31
891,0,0,1,50
892,0,1,0,32
893,1,0,0,1
894,1,0,0,63
895,0,0,0,30
896,0,0,0,71
897,1,0,0,53
898,1,0,0,12
899,0,0,0,50
900,1,0,0,2
901,1,0,0,9
902,0,0,0,17
903,1,0,0,56
904,0,0,1,67
905,0,1,0,9
906,0,0,0,4
907,0,0,0,19
908,1,0,1,8
909,1,0,0,71
910,0,1,0,10
911,1,1,0,15
912,0,0,1,72
913,0,0,0,12
914,0,0,1,72
915,0,1,0,1
916,1,1,0,23
917,0,0,0,72
918,1,0,0,26
919,1,0,0,21
920,0,0,0,60
921,0,0,0,12
922,0,0,0,16
923,1,0,0,63
924,1,1,0,22
925,1,0,1,32
926,1,1,0,3
927,1,0,0,13
928,1,0,1,68
929,1,0,1,30
930,1,0,0,16
931,0,0,0,33
932,0,0,0,72
933,1,1,0,4
934,1,0,0,12
935,1,1,0,4
936,1,0,1,0
937,1,0,0,6
938,1,0,0,65
939,1,0,0,15
940,1,0,1,24
941,1,0,1,13
942,0,0,0,24
943,1,0,0,72
944,1,0,1,54
945,1,0,0,3
946,0,0,1,4
947,1,1,1,32
948,0,1,0,35
949,0,0,1,35
950,0,1,0,2
951,1,0,0,8
952,0,0,0,22
953,1,0,0,15
954,0,0,0,22
955,0,0,0,1
956,1,0,1,71
957,0,0,0,4
958,0,0,0,25
959,1,0,1,32
960,0,1,0,7
961,0,0,0,17
962,0,1,0,8
963,1,1,0,56
964,0,0,0,1
965,0,1,0,8
966,0,0,0,7
967,0,0,1,3
968,1,0,0,71
969,1,0,0,2
970,1,0,0,1
971,0,0,0,49
972,0,0,0,58
973,0,1,0,44
974,1,0,1,59
975,0,0,0,71
976,0,0,0,1
977,1,0,0,11
978,0,1,0,62
979,1,0,1,35
980,1,0,0,20
981,0,0,1,40
982,1,0,0,39
983,0,0,0,1
984,1,0,1,72
985,1,1,0,33
986,1,0,0,12
987,0,0,0,1
988,0,0,1,27
989,0,0,1,34
990,1,0,0,56
991,1,0,0,58
992,1,0,1,22
993,1,0,1,10
994,0,0,0,13
995,1,0,0,35
996,1,0,0,34
997,1,1,0,4
998,0,0,0,72
999,0,0,0,2
1000,1,0,0,7
1001,0,1,0,27
1002,0,0,1,4
1003,1,0,0,37
1004,0,0,0,21
1005,1,1,0,53
1006,1,0,0,18
1007,1,0,0,2
1008,0,0,1,32
1009,0,1,0,23
1010,0,0,0,3
1011,1,0,1,71
1012,0,0,0,9
1013,1,0,0,1
1014,0,0,1,18
1015,0,0,1,12
1016,0,0,0,71
1017,1,0,0,64
1018,0,0,0,4
1019,1,0,0,23
1020,1,0,1,39
1021,0,0,0,28
1022,1,1,0,5
1023,1,1,0,45
1024,0,0,0,37
1025,1,1,0,60
1026,0,1,0,8
1027,1,0,0,47
1028,0,0,1,26
1029,1,1,1,3
1030,1,0,1,50
1031,0,0,1,27
1032,1,1,0,8
1033,1,0,0,62
1034,1,0,0,71
1035,0,0,0,66
1036,0,0,1,68
1037,1,0,0,13
1038,0,0,0,56
1039,0,0,0,38
1040,0,1,0,14
1041,1,0,1,16
1042,1,0,1,14
1043,0,0,1,32
1044,1,0,0,8
1045,1,0,1,43
1046,1,0,0,52
1047,0,0,0,3
1048,0,0,0,29
1049,1,0,0,1
1050,0,1,0,12
1051,1,0,1,16
1052,1,0,0,40
1053,1,0,0,5
1054,0,0,0,40
1055,1,0,0,36
1056,1,0,0,5
1057,1,0,0,10
1058,0,0,1,2
1059,0,0,0,23
1060,0,0,1,26
1061,1,1,0,72
1062,1,0,0,34
1063,0,0,0,10
1064,1,0,0,14
1065,1,0,0,23
1066,0,0,0,47
1067,0,0,0,24
1068,0,0,0,49
1069,0,1,0,20
1070,1,0,0,2
1071,1,0,0,2
1072,0,0,0,22
1073,0,0,0,7
1074,0,0,0,1
1075,1,0,1,59
1076,1,0,1,58
1077,1,0,0,41
1078,1,1,0,59
1079,1,0,1,3
1080,0,0,0,32
1081,0,1,0,46
1082,0,0,1,0
1083,0,0,0,2
1084,1,0,1,52
1085,1,1,0,13
1086,1,1,0,11
1087,0,0,0,32
1088,0,1,0,17
1089,1,0,0,16
1090,1,0,0,51
1091,0,0,0,29
1092,0,0,0,70
1093,1,0,1,71
1094,0,0,1,41
1095,0,0,0,1
1096,1,0,0,7
1097,0,0,1,25
1098,0,0,1,67
1099,0,0,1,5
1100,0,0,1,15
1101,1,0,1,20
1102,0,0,1,3
1103,0,0,1,54
1104,0,0,0,42
1105,1,0,0,9
1106,1,0,0,63
1107,1,0,0,69
1108,1,0,0,69
1109,0,0,0,40
1110,0,0,0,60
1111,1,0,0,4
1112,1,1,0,71
1113,1,0,0,37
1114,0,0,0,32
1115,0,0,0,39
1116,1,0,0,38
1117,0,0,0,52
1118,1,0,1,48
1119,0,0,1,70
1120,0,0,0,20
1121,1,0,0,50
1122,1,0,0,19
1123,0,0,1,25
1124,0,0,0,12
1125,0,1,0,39
1126,0,0,0,7
1127,1,0,1,23
1128,0,0,0,27
1129,0,1,0,47
1130,0,0,1,26
1131,1,0,0,14
1132,1,1,0,11
1133,0,0,1,2
1134,1,0,1,26
1135,1,1,0,72
1136,1,0,1,63
1137,0,0,1,71
1138,0,0,1,11
1139,0,1,0,14
1140,1,0,1,13
1141,0,0,1,6
1142,0,1,1,11
1143,0,0,0,18
1144,0,0,0,1
1145,1,0,0,32
1146,0,0,0,29
1147,1,0,0,3
1148,1,0,0,2
1149,0,0,1,13
1150,1,0,0,41
1151,1,0,0,1
1152,0,0,0,7
1153,1,0,0,52
1154,1,0,1,45
1155,0,0,0,70
1156,1,0,0,53
1157,1,1,0,62
1158,1,0,0,60
1159,1,1,0,3
1160,1,1,0,23
1161,0,0,1,1
1162,1,0,0,67
1163,1,0,0,12
1164,1,1,0,71
1165,0,0,0,25
1166,1,0,0,5
1167,0,0,0,26
1168,0,0,1,1
1169,0,1,0,70
1170,0,0,1,72
1171,0,0,0,60
1172,1,1,1,32
1173,0,0,0,1
1174,1,0,0,14
1175,1,0,0,13
1176,1,0,0,6
1177,1,0,0,46
1178,0,0,0,15
1179,0,1,0,43
1180,0,0,0,39
1181,0,1,0,21
1182,0,0,0,57
1183,1,0,0,53
1184,0,0,1,18
1185,1,0,0,1
1186,1,0,0,58
1187,1,1,0,71
1188,1,0,0,35
1189,0,0,0,3
1190,0,0,0,38
1191,0,0,1,35
1192,0,0,0,7
1193,1,0,0,47
1194,1,0,0,14
1195,1,1,0,20
1196,0,0,0,66
1197,0,0,0,15
1198,1,0,0,42
1199,1,0,0,17
1200,0,0,0,37
1201,1,0,0,12
1202,0,0,0,53
1203,1,0,0,60
1204,0,0,1,18
1205,0,0,0,1
1206,1,0,0,3
1207,1,0,1,9
1208,1,0,0,1
1209,0,0,0,56
1210,0,0,1,17
1211,1,0,1,11
1212,0,0,0,7
1213,1,0,1,69
1214,0,0,0,19
1215,1,0,1,3
1216,0,0,1,54
1217,0,0,0,62
1218,0,0,0,24
1219,1,0,1,62
1220,0,0,0,17
1221,0,0,0,9
1222,0,0,1,64
1223,1,0,0,2
1224,0,0,1,1
1225,1,0,0,16
1226,1,0,0,72
1227,0,0,0,30
1228,1,0,0,49
1229,0,0,0,61
1230,0,0,1,47
1231,0,0,0,20
1232,0,0,1,34
1233,1,0,1,70
1234,0,0,1,54
1235,0,1,0,61
1236,0,0,0,3
1237,0,0,0,13
1238,1,1,0,16
1239,1,0,1,3
1240,0,0,0,25
1241,0,0,0,30
1242,1,0,0,21
1243,0,0,0,1
1244,1,0,0,15
1245,0,1,0,23
1246,1,0,1,45
1247,1,0,1,24
1248,1,0,0,11
1249,0,0,0,1
1250,1,0,0,56
1251,1,0,0,1
1252,0,0,0,1
1253,1,0,0,7
1254,1,1,0,55
1255,1,0,0,2
1256,1,0,1,72
1257,1,1,0,45
1258,1,0,0,47
1259,1,1,0,46
1260,0,0,0,2
1261,1,0,0,2
1262,1,0,0,12
1263,1,1,0,68
1264,0,0,1,69
1265,0,1,1,56
1266,1,1,0,4
1267,0,0,0,64
1268,0,0,0,59
1269,0,0,1,62
1270,0,0,1,63
1271,1,0,0,53
1272,0,0,1,5
1273,0,1,0,49
1274,1,0,1,62
1275,1,0,0,55
1276,1,1,0,71
1277,1,0,1,72
1278,0,0,1,36
1279,0,0,0,25
1280,1,1,0,72
1281,1,0,0,36
1282,0,0,0,1
1283,1,0,0,72
1284,0,0,1,59
1285,0,1,0,7
1286,1,0,0,1
1287,1,0,1,30
1288,0,0,0,64
1289,0,0,0,63
1290,0,1,0,72
1291,0,0,0,8
1292,1,0,0,62
1293,0,0,1,67
1294,0,0,0,6
1295,1,0,1,70
1296,1,1,0,20
1297,1,0,0,5
1298,1,0,1,24
1299,1,0,0,11
1300,0,0,0,72
1301,1,0,1,66
1302,1,0,1,45
1303,1,0,1,69
1304,0,1,0,15
1305,1,0,0,28
1306,1,0,0,70
1307,1,0,0,36
1308,0,1,0,16
1309,1,0,0,18
1310,1,0,0,34
1311,0,0,1,42
1312,0,0,0,48
1313,0,0,0,47
1314,1,0,1,39
1315,1,0,1,11
1316,0,0,0,7
1317,1,0,0,3
1318,0,0,0,8
1319,0,0,1,1
1320,0,0,1,32
1321,0,0,1,60
1322,1,0,0,10
1323,1,0,0,71
1324,1,0,1,4
1325,1,1,0,1
1326,1,0,1,43
1327,0,0,0,59
1328,1,0,0,23
1329,1,0,0,72
1330,0,0,0,22
1331,1,0,0,1
1332,0,0,0,69
1333,0,0,0,50
1334,1,1,0,1
1335,0,0,0,2
1336,1,0,0,15
1337,0,0,0,31
1338,0,0,0,1
1339,0,0,0,66
1340,1,0,1,0
1341,0,0,1,3
1342,1,0,0,8
1343,0,0,1,64
1344,1,0,0,28
1345,1,0,0,57
1346,1,0,1,14
1347,0,0,0,19
1348,0,0,0,10
1349,1,0,0,51
1350,1,0,0,67
1351,0,0,1,11
1352,0,0,1,72
1353,0,0,1,66
1354,1,0,0,18
1355,1,0,0,9
1356,1,0,0,9
1357,0,0,0,48
1358,0,0,0,10
